word,int_duration,int_start,int_end,period_dur,egg_min_1,degg_max,degg_min,egg_min_2,degg_max_rel,degg_min_rel
pa1,0.35999999999999943,20.963995464852612,21.32399546485261,4.064564182634456,21.31747518463797,21.319018922338373,21.3200406596104,21.321539748820605,0.37980399153184763,0.6311808245983676
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.3576637181175215,21.96753538759145,21.97682086528638,22.012578746464047,21.971893051309568,2.130838517053397,10.33658441456229
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,3.984757518857407,21.971893051309568,21.97682086528638,22.012578746464047,21.975877808828425,1.236665958591733,10.210331484899456
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.22005284865179,21.975877808828425,21.97682086528638,21.979120496879737,21.980097861677077,0.2234702956995643,0.7683998678708679
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,3.9639563382571907,21.980097861677077,21.980956257851958,21.981564350633455,21.984061818015334,0.21655036070803152,0.36995588024640175
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,3.104626082667039,21.984061818015334,21.984406359569853,21.985262161956676,21.987166444098,0.1109768279156842,0.3866307598339772
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,3.542752578958641,21.987166444098,21.98812277303546,21.98920722597755,21.99070919667696,0.2699395219239695,0.5760441447904748
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,3.7464545853609366,21.99070919667696,21.991889454411584,21.99310275226357,21.99445565126232,0.31503324215814116,0.6388855201831927
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.0022124962248995,21.99445565126232,21.995662136307367,21.996971670234846,21.998457863758546,0.3014545195148297,0.6286570178115456
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,3.606613593213126,21.998457863758546,21.999429331304068,22.000880798958708,22.00206447735176,0.2693572572759735,0.671803379414237
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,3.997988456507784,22.00206447735176,22.003216449284984,22.004768507297143,22.006062465808267,0.2881378837776389,0.6763476120054599
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,3.844987682636969,22.006062465808267,22.007034544008103,22.008646739846156,22.009907453490904,0.25281698670361685,0.6721150368204845
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,3.5083995724178862,22.009907453490904,22.01082811310709,22.012578746464047,22.01341585306332,0.26241583867075174,0.761399298456435
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.071142946440176,22.01341585306332,22.01467333270146,22.016441725623704,22.01748699600976,0.308876316720218,0.7432489107335474
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,3.8441302410241462,22.01748699600976,22.018479683304665,22.020261088191067,22.021331126250786,0.25823456351970275,0.7216436508055973
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,3.742541849373282,22.021331126250786,22.022313695801643,22.02413246938886,22.02507366810016,0.26254069838157634,0.7485135105552226
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,3.722356046033326,22.02507366810016,22.02616212948869,22.02796241575663,22.028796024146192,0.2924119496011542,0.7760535587531626
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,3.811990885232319,22.028796024146192,22.02999554870201,22.031866770151655,22.032608015031425,0.31467141237559637,0.8055491468667877
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.005552228058207,22.032608015031425,22.03389684040369,22.035704003911587,22.036613567259483,0.32175972222646393,0.7729243569650533
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,3.8709379530459387,22.036613567259483,22.037771026128254,22.039618898713726,22.04048450521253,0.29901250880570834,0.7763832669750533
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.05290500769695,22.04048450521253,22.04168456549958,22.043582271337335,22.044537410220226,0.29609879451201476,0.7643322799136876
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,3.741242283407331,22.044537410220226,22.04563233761969,22.047520753716086,22.048278652503633,0.29266412504747946,0.7974205544214682
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.14744213125573,22.048278652503633,22.04959106744977,22.051583647836235,22.05242609463489,0.3164396041231697,0.796875574874249
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,3.9216565027793138,22.05242609463489,22.05356427986809,22.055499336876338,22.056347751137668,0.29023073091576257,0.783659211170266
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,3.942646761466051,22.056347751137668,22.05754208607629,22.05963039149096,22.060290397899134,0.30292719862548606,0.8325981382289022
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,3.9586493849697035,22.060290397899134,22.061517805606236,22.063435226186876,22.064249047284104,0.31005719065755044,0.7944195057237653
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.074694979234295,22.064249047284104,22.065480697746917,22.06747811987014,22.06832374226334,0.30226813763728594,0.7924697682879251
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.0496791444759594,22.06832374226334,22.06947595916587,22.071466669054896,22.072373421407814,0.2845205413629735,0.7760927914116027
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.015583555499802,22.072373421407814,22.07347784801859,22.075645729030704,22.076389004963314,0.27503514632737747,0.8149021375505857
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.13459596918031,22.076389004963314,22.07753926986209,22.079731951675466,22.080523600932494,0.27820490982673446,0.8085304433784682
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,3.9694029128618524,22.080523600932494,22.081605833468224,22.083837183439986,22.084493003845356,0.272643659383351,0.8347810943440999
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.347970317468253,22.084493003845356,22.085713587217217,22.087984171276965,22.088840974162824,0.2807248630371892,0.80294187326498
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.038035124011685,22.088840974162824,22.089874519899315,22.09213813163565,22.092879009286836,0.25595263655445394,0.8165252088124809
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.144295344559623,22.092879009286836,22.094052529524177,22.09637849494397,22.097023304631396,0.28316520415982854,0.8444102956435455
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.273404480453991,22.097023304631396,22.09819467357444,22.100577158834707,22.10129670911185,0.2741067334959898,0.8316213032409567
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.135401399242511,22.10129670911185,22.102362971481977,22.10474993608353,22.105432110511092,0.25783769631709763,0.8350403354585341
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.275666115670873,22.105432110511092,22.106515583532563,22.10896859459558,22.109707776626763,0.253404497020783,0.8271188602699363
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.227590566223682,22.109707776626763,22.110710418668404,22.113215179945332,22.113935367192987,0.23716630689156976,0.829645932742654
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.3458739455886075,22.113935367192987,22.114903586691515,22.117432446370003,22.118281241138575,0.2227905159354464,0.8046895102804722
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.150079696810138,22.118281241138575,22.119116302004333,22.121675057887757,22.122431320835386,0.20121562156965137,0.8177714639527847
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.290877685193095,22.122431320835386,22.123324563681194,22.125830484467855,22.12672219852058,0.2081725258427242,0.7921837632890519
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.416337138692938,22.12672219852058,22.127564787916715,22.129944211596765,22.13113853565927,0.19078919241778713,0.7295668276675098
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.228980111943059,22.13113853565927,22.131814763735992,22.134293695480707,22.135367515771215,0.15990334757328004,0.7460805532107319
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.274301395462032,22.135367515771215,22.13604112376428,22.138575068911805,22.139641817166677,0.1575948747507293,0.7504274602619885
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.219751081166123,22.139641817166677,22.14031220608813,22.142735220209616,22.143861568247843,0.15886930497983498,0.7330771373567371
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.320820536204195,22.143861568247843,22.14458161863448,22.14695543066842,22.148182388784047,0.16664667754727694,0.7160358535268723
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.247641271682312,22.148182388784047,22.14883424947375,22.151215373240348,22.15243003005573,0.15346415763724194,0.7140396898675455
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.304839520216319,22.15243003005573,22.153101533524158,22.15551505277085,22.156734869575946,0.1559880374808086,0.7166405857015781
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.376968259091285,22.156734869575946,22.157395787133066,22.159863530571467,22.161111837835037,0.15099893762015978,0.7148009330483974
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.2566442101019675,22.161111837835037,22.1616672856764,22.16407870937194,22.16536848204514,0.13048960964275483,0.6969977734716366
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.285119844855245,22.16536848204514,22.165961339888437,22.168600456872003,22.169653601889994,0.13835268668382025,0.7542320737527196
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.287700894302304,22.169653601889994,22.1702754490778,22.17295182687404,22.173941302784296,0.14503044944934051,0.7692292595384537
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.371958144645305,22.173941302784296,22.174601005580435,22.177131589187873,22.17831326092894,0.15089412439740615,0.7297156784274894
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.284563113774453,22.17831326092894,22.17891521060811,22.181549894137614,22.182597824042716,0.1404926624218703,0.755417325576776
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.348957395059472,22.182597824042716,22.183212214444023,22.185656207483913,22.186946781437776,0.14127303293531265,0.7032452064650617
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.275034787660559,22.186946781437776,22.187538363790875,22.189908293090806,22.191221816225436,0.13838071091412532,0.6927456266737879
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.38425974958534,22.191221816225436,22.191837986327172,22.194404002142623,22.19560607597502,0.1405414224817494,0.7258205715314426
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.063838640949058,22.19560607597502,22.19614065735758,22.19850003193852,22.19966991461597,0.1315459174912176,0.7121237379693838
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.419983274068784,22.19966991461597,22.200411918214193,22.202700476960217,22.20408989789004,0.1678747525077861,0.6856501837973762
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.326422192924895,22.20408989789004,22.204680759653172,22.20706492041371,22.208416320082964,0.13657052797551117,0.6876403621764487
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.242275110904359,22.208416320082964,22.208958959194604,22.211248360754265,22.21265859519387,0.12791228702839896,0.6675759108647221
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.400812122892006,22.21265859519387,22.213214054289548,22.215586429721277,22.21705940731676,0.1262174071894008,0.6652941424558247
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.226213147713764,22.21705940731676,22.217467737202288,22.219732575771655,22.221285620464474,0.09661838417874724,0.6325209736144694
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.224884174359289,22.221285620464474,22.221726329393622,22.223998430713756,22.225510504638834,0.10431266537962271,0.6421028689367841
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.2595235259348385,22.225510504638834,22.22596282650239,22.228279774677407,22.22977002816477,0.10619071846920049,0.65013610600161
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.312471729367218,22.22977002816477,22.230204008302607,22.232506765955463,22.234082499894136,0.10063373514619042,0.6346100247007074
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.1548871165879575,22.234082499894136,22.234446815804265,22.236702758155218,22.238237387010724,0.08768370834310434,0.6306448737490441
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.33180938284039,22.238237387010724,22.238686482371367,22.24101034624337,22.242569196393564,0.10367385102920926,0.6401387936486406
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.032808405938226,22.242569196393564,22.242935702089337,22.245169092413477,22.246602004799502,0.0908810086869559,0.6446862231501536
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.370085506586463,22.246602004799502,22.247156842063053,22.249487972830494,22.25097209030609,0.12696256462578998,0.6603916620491173
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.250049389714405,22.25097209030609,22.251411838796887,22.25366699599621,22.255222139695803,0.1034690307041017,0.6340880876919175
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.16579807304629,22.255222139695803,22.25565227467997,22.25785309292037,22.25938793776885,0.10325392076745822,0.6315604305428366
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.249790367722994,22.25938793776885,22.259874605910102,22.26209444775735,22.263637728136572,0.11451579940253155,0.6368572927867578
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.252214432206358,22.263637728136572,22.264109628288992,22.266336559333467,22.26788994256878,0.1109775059425975,0.6346884052821878
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.357690837057504,22.26788994256878,22.268350763586493,22.270602847438234,22.272247633405836,0.10574890118312602,0.622555608209832
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.16752136779408,22.272247633405836,22.272608535322565,22.274757899496226,22.27641515477363,0.08659869617407163,0.6023403046685394
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.13485901536248,22.27641515477363,22.276858664860395,22.27907756793572,22.280550013788993,0.10726123553832845,0.6438945444564536
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.23507654641142,22.280550013788993,22.281102071667526,22.28331462373948,22.284785090335404,0.13035369549595222,0.6527886615953252
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.305144088785795,22.284785090335404,22.28539058219118,22.28754908241856,22.28909023442419,0.1406438073357547,0.6420208072376858
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.050576402864436,22.28909023442419,22.289589495317255,22.29168918526367,22.293140810827055,0.12325675247401717,0.6416249395130316
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.458482392319496,22.293140810827055,22.293827620802265,22.295901062232375,22.297599293219374,0.15404568522992743,0.6191011116417101
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.225609244905115,22.297599293219374,22.298087860395675,22.300029122580245,22.30182490246428,0.11562052901374528,0.5750246224968784
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.163095906239533,22.30182490246428,22.30235706188047,22.30422300564598,22.30598799837052,0.1278278060792248,0.5760384184535962
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.212733943834479,22.30598799837052,22.306558030990512,22.308487318233404,22.310200732314353,0.13531180169301277,0.593277405173602
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.22664481479984,22.310200732314353,22.310786182146277,22.31253082453369,22.314427377129153,0.13851408329220885,0.5512864982597073
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.103312049480223,22.314427377129153,22.31500815608227,22.316729969242722,22.318530689178633,0.141539065543851,0.5611545224450492
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.258794540429989,22.318530689178633,22.319225317796477,22.320859618049138,22.322789483719063,0.16310451496285938,0.5468516615195197
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.077079362154734,22.322789483719063,22.32338197495655,22.32493141556479,22.326866563081218,0.1453224685756789,0.5253593701437371
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.149395794232902,22.326866563081218,22.327532256470796,22.328824531909866,22.33101595887545,0.16043140317044724,0.47186841789585743
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,3.759639815314131,22.33101595887545,22.33166597625323,22.33280736191848,22.334775598690765,0.17289352430298324,0.4764826236098821
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.239867235778405,22.334775598690765,22.335737120833993,22.336809616686377,22.339015465926543,0.2267811914284844,0.47973624703339884
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,3.775138442041026,22.339015465926543,22.339771414740213,22.34063056124435,22.342790604368584,0.2002439977434433,0.42782412952597215
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,3.8579666300542215,22.342790604368584,22.34396232290687,22.344269413925957,22.34664857099864,0.30371401586430286,0.3833132059392646
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.2537721084237035,22.34664857099864,22.34792692049348,22.34909900177235,22.350902343107062,0.300521387196896,0.5760606612792187
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.032861559537082,22.350902343107062,22.352325839797015,22.353564201986686,22.3549352046666,0.35297435057890475,0.6600422157632334
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.154694118035707,22.3549352046666,22.35620148044895,22.357966959494348,22.359089898784635,0.3047819517812902,0.7297179387016188
pa1,0.39199999999999946,21.97199546485261,22.36399546485261,4.248264674892255,22.359089898784635,22.360600576307487,22.361549000944002,22.363338163459527,0.3555987299426056,0.5788486235099147
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,2.321489308645397,23.144963065932597,23.153731594011997,23.20454519086628,23.147284555241242,3.7771132723919494,25.66547462088041
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,3.839446158981019,23.147284555241242,23.153731594011997,23.20454519086628,23.151124001400223,1.6791585306319734,14.91377486596533
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.053372154569246,23.151124001400223,23.153731594011997,23.154111661570735,23.155177373554793,0.6433143842552581,0.7370801536551039
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,3.754818988152664,23.155177373554793,23.156940332041028,23.15766803721785,23.158932192542945,0.4695189013899422,0.6633245626261784
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.218784533946973,23.158932192542945,23.1606268922027,23.162141766370066,23.163150977076892,0.4017032977432363,0.7607816425073891
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,3.951469449066991,23.163150977076892,23.164352736537115,23.164904282163775,23.16710244652596,0.30412976127310654,0.4437096400420726
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,3.6634994677129384,23.16710244652596,23.167973979266606,23.168922074543765,23.170765945993672,0.23789623782596414,0.49669121937718197
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,3.8175213659705776,23.170765945993672,23.171759297007554,23.17293535333141,23.174583467359643,0.26020837047225065,0.5682764102061295
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,3.545985926923123,23.174583467359643,23.175565055439936,23.17685983667759,23.178129453286566,0.27681668808679694,0.6419566701220045
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,3.9738336704289168,23.178129453286566,23.179408258903237,23.180853940039416,23.182103286956995,0.32180652808582083,0.6856066405406769
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,3.8857021701943495,23.182103286956995,23.183280322877504,23.184794969742732,23.18598898912719,0.3029146004904869,0.6927146414834714
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,3.8650642097195487,23.18598898912719,23.187155729139103,23.188754945789245,23.18985405333691,0.3018682093250587,0.7156301970613491
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,3.918684317419263,23.18985405333691,23.191038257983955,23.192716219803987,23.193772737654328,0.30219444872919904,0.7303896500046863
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,3.768590743032263,23.193772737654328,23.194935393079025,23.196657843203607,23.19754132839736,0.30851198869133084,0.7655661614657788
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.011699134967017,23.19754132839736,23.19882636135453,23.200619960310625,23.201553027532327,0.3203213685617264,0.7674134599055608
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,3.9818066108026073,23.201553027532327,23.20276113578165,23.20454519086628,23.20553483414313,0.3034070630263422,0.7514587287679023
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,3.830199670570522,23.20553483414313,23.20666204679317,23.208491839603745,23.2093650338137,0.2942960542504091,0.7720238407766703
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,3.9645643459458313,23.2093650338137,23.210606358807215,23.21240828920256,23.213329598159646,0.3131050186597215,0.7676140739075722
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,3.9370612922162707,23.213329598159646,23.214544773841485,23.216349948752978,23.217266659451862,0.30865043534920167,0.7671586417267253
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,3.988306461707225,23.217266659451862,23.21847851901277,23.22022780703733,23.22125496591357,0.30385316989624406,0.7424573848316972
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.12844448198868,23.22125496591357,23.222426272510674,23.224265982542416,23.22538341039556,0.2837162040605143,0.7293344120244064
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,3.7485195443203168,23.22538341039556,23.226442724334827,23.22828751349874,23.22913192993988,0.28259528241596027,0.7747333497514968
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.211845083943899,23.22913192993988,23.230447365079197,23.232315496028942,23.233343775023823,0.31231802525997937,0.7558602051152661
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.028776918683974,23.233343775023823,23.234522873368,23.23644351616049,23.237372551942507,0.2926690576262762,0.7694000435451412
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.071404948330581,23.237372551942507,23.238652099801755,23.24059164737272,23.241443956890837,0.31427673628305075,0.7906596054844464
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.3589583683250055,23.241443956890837,23.242785313563104,23.24482473479158,23.245802915259162,0.30772413015321026,0.775593069507512
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.0759288189704534,23.245802915259162,23.246968673235074,23.24900222436962,23.249878844078133,0.28601038626727915,0.784927620807877
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.300988669442063,23.249878844078133,23.251141430498315,23.253225399826178,23.254179832747575,0.29355725327825016,0.7780898777581661
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.200672384762072,23.254179832747575,23.255331719762577,23.25749058896433,23.258380505132337,0.27421491358871136,0.7881491136432266
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.155447422593994,23.258380505132337,23.259525019737247,23.261680372886826,23.26253595255493,0.2754251199730927,0.7941064869565754
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.225671806405984,23.26253595255493,23.26375843894252,23.265992399228693,23.266761624361337,0.28929988972091675,0.8179638249527346
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.263173997042458,23.266761624361337,23.26799343060401,23.270312400406553,23.27102479835838,0.28894111371705783,0.832894938766181
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.321411136114506,23.27102479835838,23.27222095296095,23.27458560355171,23.275346209494494,0.2767972231511479,0.8239913031122793
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.386136562906984,23.275346209494494,23.276500969228962,23.278921992188334,23.2797323460574,0.2632749158415243,0.815246548427156
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.211804852293,23.2797323460574,23.28076233675993,23.283246922021362,23.283944150909694,0.24454853409693844,0.8344584061268797
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.355571918619461,23.283944150909694,23.285060268299326,23.2875306114068,23.288299722828313,0.25625047880868734,0.8234189594656461
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.355975314037863,23.288299722828313,23.289369378449724,23.2918742111528,23.29265569814235,0.2455605333582948,0.820594256575759
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.423279889223863,23.29265569814235,23.29367045773029,23.296198623237046,23.297078978031575,0.22941337951754542,0.8009723968240934
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.286338712056192,23.297078978031575,23.298003817736433,23.300510713922282,23.30136531674363,0.21576449435895434,0.8006217243296695
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.231922474680516,23.30136531674363,23.302321648859895,23.304757074026423,23.30559723921831,0.22598053768363932,0.8014696164886117
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.418501204057179,23.30559723921831,23.306656841878223,23.309158966111593,23.31001574042237,0.23981042687915388,0.8060939057820286
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.369371168262859,23.31001574042237,23.310987802621643,23.313500202295405,23.31438511159063,0.2224718756636584,0.7974744508650675
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.287830866751108,23.31438511159063,23.315345802570327,23.31778209855072,23.318672942457383,0.22405057698175287,0.7922390284627268
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.5056522982456215,23.318672942457383,23.319717705724834,23.32219786984253,23.32317859475563,0.2318783604003553,0.7823345326756553
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.250090338224766,23.32317859475563,23.32409422066052,23.326515798901024,23.327428685093853,0.21543681005000034,0.7852078143801933
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.383728840782197,23.327428685093853,23.328497587853963,23.330807475898755,23.331812413934635,0.24383414187624897,0.7707572542966015
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.188678756431585,23.331812413934635,23.332900250596293,23.335192507463443,23.336001092691067,0.25970878286786964,0.8069593600649657
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.307182066284554,23.336001092691067,23.337254486039605,23.33963012114197,23.34030827475735,0.2910007817754289,0.8425528326998822
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.435360697847557,23.34030827475735,23.341630571848878,23.34393371084753,23.3447436354552,0.29812616867174657,0.8173937447608304
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.432728438544586,23.3447436354552,23.345997634498307,23.34829187733682,23.349176363893744,0.28289552597083917,0.8004645289721033
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.407048291913185,23.349176363893744,23.35036260911176,23.35259355830466,23.353583412185657,0.2691700066441492,0.7753930033371125
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.265446470199663,23.353583412185657,23.35469470415782,23.356922194237846,23.357848858655856,0.26053356428825286,0.782750897359926
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.232644939467178,23.357848858655856,23.359035413244214,23.36133684539037,23.362081503595324,0.28033407132595517,0.8240678782169811
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.444408895725616,23.362081503595324,23.36335596865603,23.365502316753183,23.36652591249105,0.2867569322733874,0.7696891168473309
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.215500401418382,23.36652591249105,23.36766341530169,23.369886160410115,23.370741412892468,0.26983814549194607,0.7971172100790009
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.246661763019688,23.370741412892468,23.371968484982553,23.37424815655906,23.374988074655487,0.28894980541435056,0.8257647682535596
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.370202628177111,23.374988074655487,23.376245075075676,23.378582211911322,23.379358277283664,0.2876297799293063,0.8224189040255035
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.185866408590755,23.379358277283664,23.380557424686025,23.382906934129153,23.383544143692255,0.2864753160538589,0.8477711658942476
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.391509233929725,23.383544143692255,23.384839113262778,23.3870385237958,23.387935652926185,0.29488030231563683,0.7957127988129632
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.3074104439106975,23.387935652926185,23.38913391067123,23.391300614905795,23.392243063370096,0.2781851789256101,0.7812030043171522
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.341230078356517,23.392243063370096,23.393396176736093,23.395678497174234,23.396584293448452,0.2656190400381687,0.791350318258064
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.156241183167708,23.396584293448452,23.39767379579692,23.399974264277695,23.40074053463162,0.26213645947196745,0.8156338094555411
pa1,0.3760000000000012,23.155995464852612,23.531995464852614,4.371142272315609,23.40074053463162,23.401931999004553,23.404177910711013,23.405111676903935,0.2725750613242347,0.7863793638481527
